,level,0,1,2,p,test
n,,136712,180337,58080,,
218.1 (%),FALSE,  93712 ( 97.8) , 122837 ( 97.8) ,  39378 ( 97.8) ,0.5,
,TRUE,   2139 (  2.2) ,   2709 (  2.2) ,    880 (  2.2) ,,
218 (%),FALSE,  93661 ( 97.7) , 122757 ( 97.8) ,  39351 ( 97.7) ,0.609,
,TRUE,   2190 (  2.3) ,   2789 (  2.2) ,    907 (  2.3) ,,
age (mean (SD)),,  56.99 (7.93),  57.01 (7.92),  56.96 (7.95),0.405,
age2 (mean (SD)),,3311.05 (882.28),3312.80 (880.44),3307.63 (884.15),0.464,
gender (%),1,  63127 ( 46.2) ,  83615 ( 46.4) ,  26969 ( 46.4) ,0.453,
,2,  73585 ( 53.8) ,  96722 ( 53.6) ,  31111 ( 53.6) ,,
SEX (%),0,  73585 ( 53.8) ,  96722 ( 53.6) ,  31111 ( 53.6) ,0.453,
,1,  63127 ( 46.2) ,  83615 ( 46.4) ,  26969 ( 46.4) ,,
rs4077469_T (%),0, 136712 (100.0) ,      0 (  0.0) ,      0 (  0.0) ,<0.001,
,1,      0 (  0.0) , 180337 (100.0) ,      0 (  0.0) ,,
,2,      0 (  0.0) ,      0 (  0.0) ,  58080 (100.0) ,,
