,,Female,Male,,
,level,0,1,p,test
n,,190324,149051,,
218.1 (%),FALSE, 181903 ( 95.6) , 149049 (100.0) ,<0.001,
,TRUE,   8421 (  4.4) ,      2 (  0.0) ,,
218 (%),FALSE, 181692 ( 95.5) , 149049 (100.0) ,<0.001,
,TRUE,   8632 (  4.5) ,      2 (  0.0) ,,
age (mean (SD)),,  56.94 (7.97),  58.04 (7.91),<0.001,
age2 (mean (SD)),,3305.97 (885.95),3431.45 (886.07),<0.001,
SEX (%),0, 190324 (100.0) ,      0 (  0.0) ,<0.001,
,1,      0 (  0.0) , 149051 (100.0) ,,
rs4077469_T (%),0,  70104 ( 37.1) ,  54190 ( 36.6) ,0.013,
,1,  89775 ( 47.5) ,  70757 ( 47.8) ,,
,2,  29013 ( 15.4) ,  22993 ( 15.5) ,,
