,,Females,,Males,,,
Phecode,,"Esophagitis, GERD and related diseases",,"Esophagitis, GERD and related diseases",,,
,level,FALSE:0,TRUE:0,FALSE:1,TRUE:1,p,test
n,,135797,9837,107439,9850,,
rs17497684_C (%),0,  88092 ( 64.9) ,   6228 ( 63.3) ,  69555 ( 64.7) ,   6175 ( 62.7) ,<0.001,
,1,  42494 ( 31.3) ,   3222 ( 32.8) ,  33790 ( 31.5) ,   3278 ( 33.3) ,,
,2,   5211 (  3.8) ,    387 (  3.9) ,   4094 (  3.8) ,    397 (  4.0) ,,
"Esophagitis, GERD and related diseases",FALSE, 135797 (100.0) ,      0 (  0.0) , 107439 (100.0) ,      0 (  0.0) ,<0.001,
phecode: 530.1 (%),TRUE,      0 (  0.0) ,   9837 (100.0) ,      0 (  0.0) ,   9850 (100.0) ,,
Diseases of esophagus,FALSE, 135005 ( 99.4) ,      0 (  0.0) , 106588 ( 99.2) ,      0 (  0.0) ,<0.001,
phecode: 530 (%),TRUE,    792 (  0.6) ,   9837 (100.0) ,    851 (  0.8) ,   9850 (100.0) ,,
age (mean (SD)),,  57.21 (7.84),  59.30 (6.99),  58.39 (7.75),  59.01 (7.46),<0.001,
age2 (mean (SD)),,3334.92 (873.16),3565.64 (795.87),3469.49 (870.86),3537.64 (843.79),<0.001,
gender (%),1,      0 (  0.0) ,      0 (  0.0) , 107439 (100.0) ,   9850 (100.0) ,<0.001,
,2, 135797 (100.0) ,   9837 (100.0) ,      0 (  0.0) ,      0 (  0.0) ,,
SEX (%),0, 135797 (100.0) ,   9837 (100.0) ,      0 (  0.0) ,      0 (  0.0) ,<0.001,
,1,      0 (  0.0) ,      0 (  0.0) , 107439 (100.0) ,   9850 (100.0) ,,
