phecode,,Costochondritis,,,
,level,FALSE,TRUE,p,test
rs5905176_G (%),0,  66142 ( 45.5) ,     12 ( 24.5) ,0.001,
,1,  63668 ( 43.8) ,     25 ( 51.0) ,,
,2,  15646 ( 10.8) ,     12 ( 24.5) ,,
n,,145456,49,,
Costochondritis,, 145456 (100.0) ,      0 (  0.0) ,<0.001,
733.6 (%),TRUE,      0 (  0.0) ,     49 (100.0) ,,
Otalgia,FALSE, 145367 ( 99.9) ,     49 (100.0) ,1,
382 (%),TRUE,     89 (  0.1) ,      0 (  0.0) ,,
age (mean (SD)),,  57.35 (7.80),  56.49 (8.25),0.439,
age2 (mean (SD)),,3350.21 (870.04),3257.80 (908.41),0.457,
